15:26,1.0
15:31,1.0
15:36,1.0
15:41,1.0
15:46,1.0
15:51,1.0
15:56,1.0
16:01,1.0
16:06,1.0
16:11,1.0
16:16,1.0
16:21,1.0
16:26,1.0
16:31,1.0
16:36,1.0
16:41,1.0
16:46,1.0
16:51,1.0
16:56,1.0
17:01,1.0
17:06,1.0
17:11,1.0
17:16,1.0
17:21,1.0
17:26,1.0
17:31,1.0
17:36,1.0
17:41,1.0
17:46,1.0
17:51,1.0
17:56,1.0
18:01,1.0
18:06,1.0
18:11,1.0
18:16,1.0
18:21,1.0
18:26,1.0
18:31,1.0
18:36,1.0
18:41,1.0
18:46,1.0
18:51,1.0
18:56,1.0
19:01,1.0
19:06,1.0
19:11,1.0
19:16,1.0
19:21,1.0
19:26,1.0
19:31,1.0
19:36,1.0
19:41,1.0
19:46,1.0
19:51,1.0
19:56,1.0
20:01,1.0
20:06,1.0
20:11,1.0
20:16,1.0
20:21,1.0
20:26,1.0
20:31,1.0
20:36,1.0
20:41,1.0
20:46,1.0
20:51,1.0
20:56,1.0
21:01,1.0
21:06,1.0
21:11,1.0
21:16,1.0
21:21,1.0
21:26,1.0
21:31,1.0
21:36,1.0
21:41,1.0
21:46,1.0
21:51,1.0
21:56,1.0
22:01,1.0
22:06,1.0
22:11,1.0
22:16,1.0
22:21,1.0
22:26,1.0
22:31,1.0
22:36,1.0
22:41,1.0
22:46,1.0
22:51,1.0
22:56,1.0
23:01,1.0
23:06,1.0
23:11,1.0
23:16,1.0
23:21,1.0
23:26,1.0
23:31,1.0
23:36,1.0
23:41,1.0
23:46,1.0
23:51,1.0
23:56,1.0
